id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4895,Andrea Pinamonti,38,3161,11,10.101071687415242,1,1.9918804159387946,84,18,4,0,F S,Sassuolo,9,7.817175218835473,12.745142171159387,4.147701982408762
5556,Ademola Lookman,31,1930,11,11.020978674292564,7,6.360278395935893,67,49,4,0,F M S,Atalanta,11,11.020978674292564,19.686111683025956,5.54826701618731
7453,Khvicha Kvaratskhelia,34,2774,11,12.988513953983784,6,6.76034078001976,129,63,8,0,F M S,Napoli,11,12.988513953983784,24.399165177717805,8.898299863561988
9965,Matìas Soulè Malvano,36,3173,11,11.002136468887329,3,6.402062648907304,84,81,4,0,F M,Frosinone,6,6.434343488886952,18.089630898088217,9.64729354903102
6160,Riccardo Orsolini,33,1795,10,8.406649756245315,2,5.7234551049768925,59,36,2,0,M S,Bologna,8,6.1227931855246425,10.48891113139689,2.694749374873936
10877,Charles De Ketelaere,35,2064,10,7.576863840222359,8,7.673456937074661,45,49,1,0,F M S,Atalanta,9,6.815564997494221,17.62094940803945,7.474469909444451
1433,Federico Chiesa,33,2220,9,8.021589172072709,2,7.339922096580267,74,54,1,0,F M S,Juventus,8,7.260290336795151,18.357803158462048,6.64956908300519
1612,Domenico Berardi,17,1448,9,6.615158909931779,3,3.4691362250596285,51,28,6,0,F M,Sassuolo,4,2.808664860203862,7.928557217121124,3.124533172696829
3856,Milan Djuric,37,2479,9,7.573165649548173,2,2.5195388458669186,51,21,4,0,F S,"Monza,Verona",8,5.289269166998565,9.16340547800064,3.656920501962304
7193,Rafael Leão,34,2534,9,9.509692578576505,9,10.24364968854934,70,59,5,0,F M S,AC Milan,9,9.509692578576505,22.979722768068314,8.597919277846813
1121,Giacomo Bonaventura,31,2325,8,5.703772021457553,3,3.079216778278351,52,40,6,0,M S,Fiorentina,8,4.9424731861799955,11.38205629400909,5.078366011381149
1471,Lorenzo Pellegrini,29,1878,8,5.22588387876749,3,2.8655528174713254,47,36,7,0,M S,Roma,7,4.464585058391094,8.608983617275953,4.905187401920557
1473,Matteo Politano,37,2436,8,7.065327040851116,7,8.613974200561643,75,70,2,1,F M S,Napoli,6,4.781430587172508,19.03964001312852,10.029942949302495
6718,Andrea Colpani,38,2751,8,5.195591009221971,4,6.015339965000749,65,57,1,0,F M S,Monza,8,5.195591009221971,16.83323433622718,8.72997466288507
11306,Cyril Ngonge,32,1750,8,5.592625975608826,2,2.7090163761749864,59,30,6,0,F M S,"Napoli,Verona",8,5.592625975608826,8.655464269220829,2.435427289456129
11936,Lorenzo Lucca,37,2624,8,9.097997449338436,4,1.4457896761596203,61,20,6,0,F S,Udinese,8,9.097997449338436,10.78939988091588,1.7023183298297226
1209,Ciro Immobile,31,1675,7,10.90908194705844,1,2.2230643928050995,49,17,8,0,F S,Lazio,3,7.863886579871178,12.374241132289171,3.2814318612217903
11898,Mateo Retegui,29,2235,7,7.062236865982413,2,0.9539305465295911,63,12,5,0,F S,Genoa,6,6.300938048399985,7.494548461399972,2.6804171930998564
11989,Walid Cheddira,36,2150,7,9.744923711754382,1,1.1241850014775991,60,16,0,0,F M S,Frosinone,6,8.983624876476824,11.387159596197307,2.7390568777918816
12008,Nikola Krstovic,35,2401,7,12.602945871651173,1,2.69566588755697,92,40,4,1,F S,Lecce,6,10.31904935836792,13.926026972942054,3.3291308879852295
688,Ruben Loftus-Cheek,29,2111,6,3.9880196638405323,1,2.216939765959978,41,25,5,0,M S,AC Milan,6,3.9880196638405323,11.732238488271832,6.346873274073005
1126,M&#039;Baye Niang,14,692,6,5.77756480500102,1,0.9350745789706707,24,8,1,0,F S,Empoli,2,2.7323695365339518,3.5163778346031904,0.9474569149315357
1134,Mario Pasalic,34,2039,6,7.9482899978756905,6,5.14187899697572,40,31,3,0,F M S,Atalanta,4,6.425692372024059,16.404161186888814,7.419036481529474
1186,Andrea Belotti,29,1626,6,7.542850721627474,2,2.6303337272256613,47,13,1,0,F S,"Fiorentina,Roma",6,7.542850721627474,10.188461167737842,3.0120172183960676
1423,Matías Vecino,31,1100,6,4.235215881839395,1,0.4754638131707907,33,7,8,0,M S,Lazio,6,4.235215881839395,8.142204336822033,5.13212438300252
1517,Antonio Candreva,34,2769,6,4.409524447284639,6,5.322269272059202,65,60,5,0,F M S,Salernitana,5,3.6482256120070815,9.028309136629105,2.9924242617562413
1958,Mattia Zaccagni,28,2001,6,5.531386425718665,1,2.13460570666939,42,29,8,0,D F M S,Lazio,6,5.531386425718665,10.956559710204601,4.790194280445576
4981,Davide Frattesi,32,877,6,8.650838863104582,3,2.203672669827938,32,10,1,0,M S,Inter,6,8.650838863104582,12.41026128269732,3.0905153434723616
6228,Luka Jovic,23,844,6,5.654392594471574,1,1.2098798044025898,22,11,2,1,F S,AC Milan,6,5.654392594471574,6.618622664362192,0.5274116210639477
7013,Matteo Pessina,37,3243,6,6.191244266927242,3,1.2209580885246396,28,27,3,1,M,Monza,2,2.3847501277923584,13.443852856755257,10.650530990213156
8341,Lazar Samardzic,34,2393,6,3.7648583436384797,2,5.842832416296005,57,61,3,0,M S,Udinese,5,3.0035595083609223,7.7469049682840705,5.526285901665688
10404,Éderson,36,2888,6,4.507856946438551,1,1.5685449875891209,38,18,8,0,M S,Atalanta,6,4.507856946438551,16.61496058665216,12.260867228731513
10994,Kristian Thorstvedt,34,2439,6,4.5744799710810184,1,1.9406943339854479,42,37,7,0,M S,Sassuolo,6,4.5744799710810184,8.221251201815903,3.5456812102347612
11039,Lewis Ferguson,31,2725,6,6.609099584631622,3,3.129140879958868,60,33,8,0,M,Bologna,6,6.609099584631622,14.554992412216961,7.731563315726817
11900,Lucas Beltrán,32,1712,6,3.8111711302772164,2,2.241196360439062,31,25,6,0,F M S,Fiorentina,5,3.0498723248019814,6.6004968136549,2.8438814617693424
11966,Noah Okafor,28,837,6,4.565763399004936,2,1.1466773133724928,22,8,1,0,F M S,AC Milan,6,4.565763399004936,6.369675822556019,1.8827040195465088
865,Marko Arnautovic,27,748,5,5.603070825338364,3,2.8958673030138016,17,16,0,0,F S,Inter,5,5.603070825338364,9.66440336406231,2.5932205468416214
942,Florian Thauvin,29,1717,5,5.913654111325741,3,5.4384216740727425,48,38,4,0,F M S,Udinese,4,5.152355298399925,12.571636833250523,4.254050675779581
1208,Felipe Anderson,38,2812,5,5.540468875318766,6,6.976992512121797,43,42,3,0,D F M S,Lazio,5,5.540468875318766,19.132974019274116,9.109817018732429
1219,Luis Alberto,33,2341,5,5.471688620746136,7,6.289189122617245,56,64,7,0,M S,Lazio,5,5.471688620746136,16.42470671236515,8.889257160015404
1324,Federico Dimarco,30,2166,5,3.2087074536830187,6,9.558618923649192,50,63,0,0,D S,Inter,5,3.2087074536830187,18.552083106711507,12.900610843673348
1477,Luca Mazzitelli,29,2229,5,2.2706282678991556,0,1.240358730778098,49,12,4,1,M S,Frosinone,5,2.2706282678991556,8.944092478603125,6.5332458689808846
2217,Antonio Sanabria,35,2156,5,10.537829289212823,0,1.1701391767710447,54,15,2,0,F M S,Torino,3,9.015231618657708,12.769075983203948,5.5119775626808405
2547,Theo Hernández,32,2804,5,5.673698761500418,4,5.116860808804631,57,44,11,1,D S,AC Milan,4,4.151101096533239,19.027444131672382,14.887238096445799
3291,Adrien Rabiot,31,2650,5,3.885295913554728,3,4.415788423269987,38,26,8,0,M S,Juventus,5,3.885295913554728,12.9052067771554,7.400138486176729
6196,Nicolas Viola,26,1183,5,3.5457330187782645,2,4.302946716547012,38,33,3,0,F M S,Cagliari,5,2.7844342133030295,5.8647221913561225,2.6549284905195236
6697,Armand Lauriente,37,2972,5,6.066018413752317,4,4.80344538576901,84,47,5,0,F M S,Sassuolo,5,6.066018413752317,11.795659732073545,3.543833694420755
7375,Roberto Piccoli,37,1366,5,6.9257432240992785,0,1.3456403650343418,58,10,5,0,F M S,"Empoli,Lecce",4,6.164444388821721,7.418892973102629,2.8612514436244965
7500,Giacomo Raspadori,37,1546,5,6.702579943463206,3,4.483555294573307,61,36,0,0,F M S,Napoli,5,5.941281167790294,13.592910822480917,5.701834740117192
7507,Gianluca Gaetano,20,910,5,2.4068917855620384,1,2.226691184565425,22,21,2,1,F M S,"Cagliari,Napoli",4,1.645592950284481,3.9419873282313347,1.3649292774498463
9019,Lucas Martínez Quarta,29,2290,5,2.6196879521012306,1,1.475505298934877,24,14,9,0,D S,Fiorentina,5,2.6196879521012306,7.482435021549463,6.212520699948072
11877,Michael Folorunsho,34,2827,5,4.301565490663052,1,1.3998309317976236,47,18,5,0,F M S,Verona,5,4.301565490663052,6.740188028663397,2.493741159327328
11964,Giovanni Fabbian,27,1044,5,4.738078761845827,2,1.9500266648828983,28,16,4,0,F M S,Bologna,5,4.738078761845827,5.781427254900336,1.8028524331748486
12378,Tijjani Noslin,17,1368,5,3.635997879318893,4,1.871297030709684,36,26,2,0,F M,Verona,5,3.635997879318893,7.412537131458521,2.347518300637603
703,Fikayo Tomori,26,2133,4,3.608174130320549,0,0.11083202064037323,17,4,6,1,D S,AC Milan,4,3.608174130320549,8.231157934293151,8.09448311291635
1104,Leonardo Pavoletti,19,595,4,3.134023245424032,1,0.6250302419066429,25,7,4,0,F S,Cagliari,4,3.134023245424032,3.2340850811451674,1.0611830335110426
1583,Arkadiusz Milik,32,858,4,5.394047812558711,1,3.4170331433415413,36,15,2,1,F S,Juventus,4,5.394047812558711,8.824270950630307,1.2191411405801773
1723,Roberto Pereyra,27,1873,4,4.360814411193132,3,2.3164268862456083,28,25,6,0,D F M S,Udinese,3,3.5995155163109303,6.5326724629849195,2.878888551145792
5733,Houssem Aouar,16,743,4,3.0930567290633917,0,0.36387334018945694,12,10,3,0,F M S,Roma,4,3.0930567290633917,4.6208417396992445,1.4368452914059162
6159,Gianluca Mancini,36,2881,4,2.5976381422951818,1,0.9861035160720348,19,10,9,0,D S,Roma,4,2.5976381422951818,9.495561430230737,9.208332350477576
7224,Boulaye Dia,17,1134,4,4.597895558923483,0,0.5252823103219271,29,10,1,0,F M S,Salernitana,3,3.8365967236459255,4.8020573407411575,0.8395658656954765
7284,Marco Brescianini,36,2324,4,2.032998721115291,2,2.1246125996112823,31,22,1,0,D F M S,Frosinone,4,2.032998721115291,7.01019527669996,3.680753684602678
7910,Szymon Zurkowski,13,879,4,1.4531914927065372,0,0.1119957510381937,16,4,4,0,M S,Empoli,4,1.4531914927065372,2.1714146435260773,0.6975974515080452
7947,Ruslan Malinovskiy,28,1551,4,0.9845063956454396,1,0.5905360467731953,39,11,7,0,F M S,Genoa,4,0.9845063956454396,3.0354270953685045,2.2007417865097523
8163,Daniel Maldini,18,568,4,1.8159770425409079,1,0.97320815641433,21,12,1,0,F M S,"Empoli,Monza",4,1.8159770425409079,3.545224618166685,1.6822674944996834
8297,Alexis Saelemaekers,30,1909,4,2.824991188943386,2,3.0194268077611923,29,44,4,1,F M S,Bologna,4,2.824991188943386,8.58481384627521,4.7481407187879086
8478,Lorenzo Colombo,25,1351,4,4.194637024775147,1,0.43353664642199874,37,8,3,0,F S,Monza,4,4.194637024775147,6.460399262141436,1.996957939118147
8944,Giulio Maggiore,27,1826,4,3.3743705889210105,2,0.9672145377844572,23,11,7,1,M S,Salernitana,4,3.3743705889210105,5.2626653630286455,3.6049116821959615
9071,Matteo Cancellieri,36,1772,4,5.752293495461345,2,3.437209785915911,40,17,7,0,D F M S,Empoli,4,5.752293495461345,8.570779743604362,1.7997431829571724
9840,Denzel Dumfries,31,1648,4,3.9370638355612755,4,4.1486883871257305,24,27,2,1,D S,Inter,4,3.9370638355612755,10.218461418524384,5.086537055671215
9843,Caleb Ekuban,29,1104,4,3.069615147076547,1,1.6045123357325792,26,15,0,0,F S,Genoa,4,3.069615147076547,4.363434009253979,0.6763226184993982
9977,Loum Tchaouna,33,2096,4,2.7410695469006896,3,2.286348751746118,44,22,4,0,F M S,Salernitana,4,2.7410695469006896,6.495509563945234,2.617133552208543
10380,Zito,30,1942,4,4.575773281976581,5,2.9460809966549277,51,25,6,0,F M S,Cagliari,4,4.575773281976581,9.082523783668876,2.4096630979329348
10895,Dany Mota,34,2084,4,5.251721445471048,3,3.44157709274441,38,34,3,0,D F M S,Monza,4,5.251721445471048,11.03209387511015,5.333640689961612
10948,Valentín Castellanos,35,1650,4,6.691938574425876,3,1.9540263283997774,54,19,2,0,F S,Lazio,4,6.691938574425876,10.104372954927385,3.248108034953475
10993,Federico Gatti,32,2654,4,6.301926800981164,0,2.331916820257902,35,10,7,0,D S,Juventus,4,6.301926800981164,9.019049543887377,6.176881054416299
1106,Darko Lazovic,32,1965,3,3.126208140514791,2,3.6228156751021743,34,31,0,1,D F M S,Verona,2,2.364909335039556,7.023141970857978,2.464788753539324
1136,Gianluca Lapadula,23,1203,3,4.980033218860626,1,1.3644028156995773,35,19,3,0,F S,Cagliari,2,4.218734428286552,5.2574767880141735,0.951296066865325
1168,Bryan Cristante,37,3300,3,4.356771616265178,4,3.065107261762023,54,29,8,0,D M,Roma,3,4.356771616265178,16.0614797398448,12.43504716642201
1248,Leandro Paredes,34,2680,3,3.0285770436748862,5,2.5797851774841547,32,27,15,1,M S,Roma,0,0.744680586270988,12.670357435941696,11.149565836414695
1252,Stephan El Shaarawy,33,1732,3,2.4553019870072603,4,2.535477615892887,40,20,2,0,D F M S,Roma,3,2.4553019870072603,8.6091322414577,5.056028000079095
1362,Simy,15,679,3,3.1081032380461693,0,0.4330064160749316,13,5,0,0,F S,Salernitana,3,3.1081032380461693,3.4764763563871384,0.6693851845338941
1386,Piotr Zielinski,28,1979,3,2.7691213600337505,2,3.8941668095067143,30,48,1,0,M S,Napoli,2,2.007822524756193,11.810004824772477,9.097011776641011
1463,Francesco Acerbi,29,2381,3,1.4171453770250082,1,1.5421600556001067,15,7,1,0,D S,Inter,3,1.4171453770250082,14.983083475381136,14.750613091513515
2019,Federico Bonazzoli,24,997,3,2.0861231544986367,1,1.164365341886878,27,8,2,0,F S,Verona,3,2.0861231544986367,4.569867891259491,2.4164443155750632
2711,Aleksey Miranchuk,27,1168,3,7.988960333168507,5,5.325843313708901,38,45,1,0,F M S,Atalanta,3,7.988960333168507,13.763345999643207,3.9943138379603624
2774,Sardar Azmoun,23,528,3,2.55787324719131,0,1.477016143500805,16,8,4,0,F M S,Roma,3,2.55787324719131,3.882671419531107,1.145880326628685
3751,Thomas Henry,18,287,3,3.1893111262470484,0,0.08848279807716608,14,3,2,2,F S,Verona,3,2.4280122984200716,2.4909921092912555,0.3665539622306824
3821,Rolando Mandragora,33,1563,3,3.8466990552842617,3,1.4808170050382614,30,13,5,0,M S,Fiorentina,3,3.8466990552842617,4.725248294882476,2.650852335616946
4951,Grigoris Kastanos,26,1504,3,2.4107249891385436,3,2.1585450284183025,30,28,5,0,D M S,Salernitana,3,2.4107249891385436,5.4913522163406014,2.433546317741275
5025,Alessandro Buongiorno,29,2531,3,2.133894484490156,0,0.16513498965650797,13,4,7,0,D,Torino,3,2.133894484490156,6.109036276116967,5.352526945993304
5661,Jonathan Ikone,28,1666,3,6.106528326869011,1,2.0917009208351374,39,15,5,0,M S,Fiorentina,3,6.106528326869011,10.085613992065191,2.236844953149557
5954,Eldor Shomurodov,22,924,3,3.2875718157738447,3,1.9538291282951832,21,10,1,0,F M S,Cagliari,3,3.2875718157738447,5.609471465460956,1.1483166310936213
6276,Nikola Vlasic,33,2630,3,3.2144442331045866,2,3.407337000593543,46,35,3,0,F M S,Torino,3,3.2144442331045866,13.114470873959363,7.353357671760023
6884,Remi Oudin,31,1839,3,1.3559500183910131,2,5.604622139595449,34,58,3,0,F M S,Lecce,3,1.3559500183910131,7.771999806165695,4.81767800450325
6960,Bremer,36,3235,3,2.3432549545541406,0,0.3624123577028513,18,7,9,0,D,Juventus,3,2.3432549545541406,10.726232182234526,10.57403377816081
6980,Francesco Caputo,20,1296,3,3.818636681884527,0,0.8588490802794695,23,10,0,0,F S,Empoli,2,3.0573378540575504,5.464836820960045,2.0299771204590797
7160,Nemanja Radonjic,10,370,3,1.1274005435407162,0,0.4384387284517288,12,3,1,0,M S,Torino,3,1.1274005435407162,1.6060902811586857,0.09777303598821163
7924,Amir Rrahmani,30,2612,3,3.4071608036756516,0,0.7616675207391381,25,13,5,0,D,Napoli,3,3.4071608036756516,13.804005013778806,13.218144295737147
8828,Ivan Ilic,31,2097,3,2.571698747575283,2,5.4198929220438,27,47,3,0,M S,Torino,3,2.571698747575283,7.87908730097115,4.572807356715202
9018,M&#039;Bala Nzola,33,1526,3,4.340571399778128,3,1.8532288521528244,32,21,2,0,F M S,Fiorentina,2,3.5792725570499897,5.830465029925108,1.898510018363595
9872,Kaio Jorge,20,791,3,7.668177828192711,0,0.24698295164853334,27,8,2,0,F S,Frosinone,2,6.145580217242241,4.4298127219080925,0.44582086987793446
9996,Abdou Harroui,18,1041,3,3.397505425848067,3,1.7014152370393276,33,16,2,0,F M S,Frosinone,2,2.6362065905705094,4.9546966245397925,1.3505783751606941
11951,Gustav Isaksen,28,1061,3,1.645481524989009,1,2.6048705708235502,23,19,3,0,D F M S,Lazio,3,1.645481524989009,6.753309216350317,3.515850380063057
11965,Tijjani Reijnders,36,2843,3,4.087502425536513,3,3.8570072669535875,44,50,8,0,M S,AC Milan,3,4.087502425536513,20.718899864703417,14.411027738824487
12095,Tomás Suslov,32,2105,3,3.3827812066301703,5,3.2258242769166827,53,28,7,0,M S,Verona,2,2.6214823788031936,5.601638951338828,2.192126054316759
317,Henrikh Mkhitaryan,36,2847,2,3.4876577770337462,8,5.048100844025612,39,40,4,0,M S,Inter,2,3.4876577770337462,26.45776951685548,19.62764586508274
498,Alexis Sánchez,23,716,2,2.6577158421278,5,4.303511302918196,18,18,0,0,F S,Inter,1,1.8964170068502426,8.540967049077153,5.72641428001225
557,Matteo Darmian,33,2436,2,1.5660245101898909,1,1.6902962233871222,10,23,2,0,D S,Inter,2,1.5660245101898909,16.104429135099053,13.302629305049777
1164,Cristiano Biraghi,29,2366,2,1.541363311931491,5,4.970447704195976,17,45,8,0,D S,Fiorentina,2,0.7800644766539335,6.196250403299928,5.446145296096802
1178,Davide Zappacosta,31,1888,2,3.113600242882967,1,2.0843700440600514,37,17,5,0,D M S,Atalanta,2,3.113600242882967,9.883850516751409,5.854753114283085
1193,Lorenzo De Silvestri,15,668,2,0.20100543275475502,0,0,4,0,0,0,D S,Bologna,2,0.20100543275475502,1.1438260460272431,1.0947870099917054
1204,Patric,20,1606,2,1.4115280732512474,0,0.18650460056960583,6,4,4,0,D S,Lazio,2,1.4115280732512474,6.1765273828059435,6.022996557876468
1229,Luis Muriel,18,364,2,1.206673363223672,1,1.2441264912486076,23,14,0,0,F S,Atalanta,2,1.206673363223672,2.4164356645196676,0.7658611461520195
1301,Daniele Rugani,17,1195,2,2.4401188790798187,0,0.3670960031449795,8,3,2,0,D S,Juventus,2,2.4401188790798187,3.885229654610157,3.630960177630186
1409,Nicolò Barella,37,2896,2,5.040394342504442,3,3.771154088899493,41,42,7,0,M S,Inter,2,5.040394342504442,25.446581311523914,19.667141154408455
1461,Pol Lirola,25,1557,2,1.1706221904605627,1,1.459252922795713,9,13,1,0,D S,Frosinone,2,1.1706221904605627,6.2088695503771305,4.397105786949396
1474,Alfred Duncan,30,1922,2,1.7479003816843033,5,1.8096561208367348,23,36,2,0,M S,Fiorentina,2,1.7479003816843033,7.860188426449895,5.145171854645014
1826,Nicola Sansone,25,714,2,3.139332728460431,2,1.1634612744674087,23,17,4,0,F M S,Lecce,2,3.139332728460431,5.156079547479749,2.677779865451157
4920,Matteo Gabbia,18,1273,2,1.5995576912537217,1,0.4694472812116146,11,3,5,0,D S,AC Milan,2,1.5995576912537217,5.304741024971008,5.206781357526779
5226,Walace,37,3260,2,0.5665851011872292,0,1.0140040703117847,27,21,7,0,M,Udinese,2,0.5665851011872292,7.691468658857048,6.657536955550313
5759,Matteo Guendouzi,33,2378,2,1.3498496962711215,3,3.3368871798738837,26,23,3,1,M S,Lazio,2,1.3498496962711215,9.756979374215007,7.1318379221484065
6145,Daichi Kamada,29,1552,2,1.770090764388442,2,3.275326691567898,29,24,3,0,M S,Lazio,2,1.770090764388442,9.194597266614437,6.055140949785709
6208,Antonin Barak,21,784,2,2.33964005112648,3,3.230741411447525,20,15,2,0,F M S,Fiorentina,2,2.33964005112648,7.536964239552617,3.2750527299940586
6212,Mattia Bani,27,2313,2,1.6134519381448627,0,0.10385746322572231,9,2,9,0,D,Genoa,2,1.6134519381448627,1.4570695161819458,1.4570695161819458
6414,Yann Bisseck,16,880,2,0.8390006460249424,0,0.49121755361557007,12,1,0,0,D S,Inter,2,0.8390006460249424,8.877967856824398,8.467975687235594
6517,Charalampos Lykogiannis,22,882,2,1.2336327023804188,1,1.362388264387846,15,9,3,0,D S,Bologna,2,1.2336327023804188,5.77699127048254,4.214210208505392
6521,Yerry Mina,18,1261,2,1.4102719314396381,0,0,4,0,5,0,D S,"Cagliari,Fiorentina",1,0.6489730961620808,2.1174535155296326,2.1174535155296326
6672,Riccardo Sottil,22,1116,2,2.646036193706095,3,2.7609818801283836,34,13,1,0,M S,Fiorentina,2,2.646036193706095,7.369942061603069,3.5621309839189053
6696,Luca Ranieri,26,2066,2,1.441001696512103,1,0.5041802749037743,10,7,14,0,D S,Fiorentina,2,1.441001696512103,4.79611973837018,4.0650772750377655
6942,Arthur,33,2030,2,1.0155868381261826,3,1.9102045139297843,12,34,2,0,M S,Fiorentina,1,0.25428800471127033,9.552368685603142,8.295249164104462
6981,Ismael Bennacer,20,1158,2,1.8503064960241318,2,2.435472975485027,12,17,2,0,M S,AC Milan,1,1.0890076607465744,8.583248920738697,5.898235939443111
7005,Jens Odgaard,10,430,2,1.2369104344397783,0,0.11001264676451683,11,2,1,0,F M S,Bologna,2,1.2369104344397783,1.4135567136108875,0.06663363054394722
7091,Christian Kouamé,23,1073,2,2.1881829909980297,1,2.137999728322029,24,12,0,0,F M S,Fiorentina,2,2.1881829909980297,6.242273487150669,2.5009691528975964
7628,Lameck Banda,21,1381,2,4.250229399651289,4,2.862423125654459,50,24,5,1,F M S,Lecce,2,4.250229399651289,8.565378371626139,2.568667955696583
7742,Valentin Gendrey,37,3054,2,1.349260602146387,3,1.8709439719095826,17,24,5,0,D S,Lecce,2,1.349260602146387,7.326979896984994,5.636754522100091
7912,Eljif Elmas,11,326,2,0.5556726865470409,0,0.2568822242319584,6,6,2,0,F M S,Napoli,2,0.5556726865470409,2.0065636560320854,1.3879762552678585
7939,Morten Thorsby,24,1127,2,2.0728363944217563,2,1.581761445850134,13,9,2,0,M S,Genoa,2,2.0728363944217563,2.8514922419562936,0.8016927363350987
7953,Nahitan Nández,33,2374,2,3.6481877425685525,3,2.559912462718785,23,43,7,0,D F M S,Cagliari,1,2.8868889147415757,6.032314267940819,1.7537768399342895
8129,Riccardo Calafiori,30,2342,2,1.367072181776166,5,1.7191182393580675,17,17,3,0,D S,Bologna,2,1.367072181776166,9.829544549807906,8.616447186097503
8197,Ilario Monterisi,24,1470,2,1.4172419514507055,2,0.3920033145695925,5,5,1,0,D S,Frosinone,2,1.4172419514507055,3.25308571010828,2.7315115816891193
8294,El Bilal Touré,11,369,2,1.882786586880684,0,1.0414742417633533,12,7,2,0,F S,Atalanta,2,1.882786586880684,3.592253863811493,0.7911189123988152
8728,Oier Zarraga,15,383,2,0.5558614768087864,0,0.03476953040808439,6,2,0,0,M S,Udinese,2,0.5558614768087864,0.976634681224823,0.8069032430648804
8825,Reinier,22,1089,2,1.4411808121949434,2,1.6300423173233867,14,16,3,0,F M S,Frosinone,2,1.4411808121949434,4.740806046873331,1.9707004819065332
9061,Pontus Almqvist,30,2132,2,2.9668203815817833,1,3.025027060881257,40,28,5,0,F M S,Lecce,2,2.9668203815817833,6.589064545929432,1.2147310553118587
9105,Radu Dragusin,19,1710,2,1.2185589708387852,1,0.9097644370049238,17,7,1,0,D,Genoa,2,1.2185589708387852,2.690718320198357,1.7258912902325392
9344,Viktor Kovalenko,17,595,2,1.2719546630978584,1,0.8952885717153549,11,8,1,0,M S,Empoli,2,1.2719546630978584,3.2815642431378365,1.4945762977004051
9841,Andrea Cambiaso,34,2410,2,3.4012876134365797,3,3.7686108807101846,29,37,10,0,D F M S,Juventus,2,3.4012876134365797,10.551057416945696,6.422112620435655
9851,Nedim Bajrami,28,1326,2,2.2069415310397744,2,1.6387284640222788,32,20,0,0,F M S,Sassuolo,2,2.2069415310397744,5.0840517450124025,2.323289778083563
9866,Nadir Zortea,19,1389,2,0.5186185883358121,5,3.534176256507635,12,24,4,0,D M S,"Atalanta,Frosinone",2,0.5186185883358121,6.042646564543247,4.330034360289574
9936,Matheus Henrique,31,2502,2,3.3476949287578464,2,1.78012574929744,19,36,6,1,M S,Sassuolo,2,3.3476949287578464,8.526001347228885,4.392212780192494
9951,Tommaso Baldanzi,27,1261,2,2.6789792524650693,0,2.006355500780046,29,17,3,0,F M S,"Empoli,Roma",2,2.6789792524650693,5.812233972363174,1.839673114940524
10169,Diego Coppola,24,1639,2,1.7048195209354162,0,0.19921759143471718,13,4,9,0,D S,Verona,2,1.7048195209354162,1.786657601594925,1.6403288803994656
